GSE233233_DOWN_Gene_Name_leaf_Salt.stress_vs_control,GSE152620_DOWN_Gene_Name_leaf_Salt.stress_vs_control,GSE148353_DOWN_Gene_Name_leaf_Salt.stress_vs_control,4_GSE106149_Down_Gene_Name_ROOT_WT,8_GSE106149_Down_Gene_Name_Leaflet_WT,2_GSE16401_Down_Gene_Name_MoneyMaker_Whole_Plant
Solyc02g063380,Solyc08g005070,Solyc08g066610,Solyc01g101070,Solyc05g010180,Solyc03g113280
Solyc06g061070,Solyc04g080570,Solyc04g011390,Solyc09g014820,Solyc05g053890,Solyc07g064160
Solyc09g008260,Solyc01g005690,Solyc05g054610,Solyc05g009790,Solyc03g118130,Solyc05g005010
Solyc03g116067,Solyc08g065230,Solyc06g005420,Solyc09g018170,Solyc08g075470,Solyc02g020940
Solyc03g083300,Solyc05g053540,Solyc06g005430,Solyc08g080750,Solyc01g090970,Solyc11g071270
Solyc03g095980,Solyc03g119950,Solyc06g072240,Solyc06g050320,Solyc12g006370,Solyc01g110680
Solyc03g093140,Solyc02g076950,Solyc06g075830,Solyc01g100240,Solyc06g050620,Solyc02g080510
Solyc01g008110,Solyc03g019950,Solyc06g075930,Solyc04g005040,Solyc02g084650,Solyc03g026330
Solyc03g031800,Solyc01g088520,Solyc06g075960,Solyc01g104550,Solyc12g094440,Solyc03g112100
Solyc07g064280,Solyc07g008090,Solyc11g072860,Solyc12g096030,Solyc01g109950,Solyc09g009420
Solyc01g081440,Solyc02g092940,Solyc04g072740,Solyc01g105190,Solyc02g070990,Solyc08g045780
Solyc09g011750,Solyc09g065300,Solyc11g012980,XM_004237558,Solyc08g065190,Solyc06g048470
Solyc12g007160,Solyc02g083780,Solyc12g095920,Solyc06g083160,Solyc08g079750,Solyc01g079507
RBCS-2A,Solyc09g090160,Solyc04g009200,Solyc09g064910,Solyc09g064500,Solyc11g008810
Solyc08g082710,Solyc01g094480,Solyc05g041430,Solyc02g082150,Solyc04g077140,Solyc03g096870
Solyc04g050730,Solyc03g120430,Solyc09g074520,Solyc04g074470,Solyc04g063240,Solyc07g062680
Solyc07g042510,Solyc01g105540,Solyc06g005710,Solyc07g055670,Solyc08g007540,Solyc08g007120
Solyc05g012600,Solyc08g013880,Solyc03g083570,Solyc06g049020,XM_004249754,Solyc01g109700
Solyc12g088930,Solyc03g121910,Solyc07g061790,Solyc06g083910,Solyc08g059710,Solyc05g051010
Solyc07g054490,Solyc03g118290,Solyc05g050110,Solyc01g005890,Solyc06g075090,Solyc05g051015
Solyc09g014350,Solyc02g069500,Solyc11g069960,Solyc10g006430,Solyc06g075080,Solyc05g012805
Solyc06g082750,Solyc04g074220,Solyc09g047900,Solyc06g075650,XM_004234161,Solyc10g085530
Solyc06g084290,Solyc02g084440,Solyc06g064810,Solyc06g060600,Solyc03g026330,Solyc06g083080
Solyc08g068160,Solyc09g005350,Solyc10g007320,Solyc03g115870,Solyc07g054780,Solyc04g079050
Solyc10g006030,Solyc04g057930,Solyc03g111700,Solyc10g081790,XM_004251637,Solyc01g111310
Solyc12g099260,Solyc05g052570,Solyc05g052710,Solyc12g094570,Solyc04g072740,Solyc09g074230
Solyc06g048950,Solyc02g021640,Solyc06g084480,Solyc02g083880,Solyc09g018890,Solyc08g006070
Solyc06g084070,Solyc03g097740,Solyc04g050930,Solyc12g042980,Solyc04g081320,Solyc05g056120
Solyc02g021430,Solyc01g112310,Solyc09g082580,Solyc06g050760,Solyc05g015980,Solyc04g077210
Solyc01g088600,Solyc06g071470,Solyc05g055750,Solyc09g072600,Solyc05g006660,Solyc04g008830
Solyc03g110987,Solyc03g114370,Solyc02g089540,Solyc02g092240,Solyc10g005470,Solyc10g006370
Solyc07g066470,Solyc07g065120,Solyc10g006970,Solyc03g007570,Solyc08g075120,Solyc01g102720
Solyc08g068670,Solyc05g050970,Solyc07g062710,Solyc02g093990,Solyc10g086730,Solyc09g082210
Solyc05g006420,Solyc02g030080,Solyc04g009420,Solyc08g067690,Solyc02g036370,Solyc08g083360
Solyc04g007820,Solyc12g098440,Solyc09g092520,Solyc01g096820,Solyc04g077920,Solyc01g079470
Solyc12g057030,Solyc04g009300,Solyc01g088660,Solyc08g068130,Solyc03g019790,Solyc03g026210
Solyc06g071320,Solyc05g056320,Solyc05g055940,Solyc06g050900,Solyc08g080540,Solyc06g076220
Solyc02g081210,Solyc01g104670,Solyc06g069880,Solyc05g008200,Solyc03g116890,Solyc05g005680
Solyc12g094720,Solyc05g016410,Solyc02g087150,XM_004236886,Solyc02g070920,Solyc03g118410
Solyc01g007810,Solyc03g110900,Solyc03g026110,Solyc12g006800,Solyc10g005030,Solyc07g055490
Solyc01g087560,Solyc03g150107,Solyc11g044530,Solyc05g008990,Solyc05g012030,Solyc09g092320
Solyc01g095280,Solyc10g008340,Solyc01g087290,Solyc09g005500,Solyc07g006630,Solyc03g093360
Solyc11g009020,Solyc12g009840,Solyc02g087850,Solyc05g006750,Solyc08g079790,Solyc07g052440
Solyc07g042250,Solyc12g006550,Solyc09g091580,Solyc03g033460,XM_004241675,Solyc04g078470
Solyc08g061490,Solyc06g062790,Solyc09g097910,Solyc03g113970,Solyc02g063030,Solyc03g031940
Solyc07g054780,Solyc09g007410,Solyc08g008270,Solyc05g006190,Solyc06g068960,Solyc08g077060
Solyc03g025680,Solyc04g071700,Solyc08g067310,Solyc01g107220,Solyc06g066770,Solyc01g098500
Solyc06g053840,Solyc06g076100,Solyc09g090640,Solyc10g085300,Solyc01g106470,Solyc02g087060
Solyc03g007090,Solyc11g011380,Solyc06g051960,Solyc09g064870,XM_004236699,Solyc05g009570
Solyc11g006250,Solyc02g078120,Solyc06g071290,Solyc05g052890,NC_007898-20,Solyc01g074040
Solyc05g054880,Solyc01g096370,Solyc05g052620,Solyc06g071830,Solyc03g112150,Solyc07g025510
Solyc06g051960,Solyc10g081240,Solyc10g084430,Solyc07g008240,Solyc04g079120,Solyc01g112160
Solyc03g112390,Solyc09g010180,Solyc01g094720,Solyc11g005840,Solyc12g014530,Solyc05g015330
Solyc07g007270,Solyc03g097900,Solyc09g091100,Solyc02g067610,Solyc05g013680,Solyc03g123400
Solyc06g052010,Solyc05g009530,Solyc01g111990,Solyc01g086650,Solyc11g071740,Solyc07g063600
Solyc07g006680,Solyc09g030450,Solyc10g086240,Solyc01g099340,Solyc08g083190,Solyc03g098460
Solyc02g070210,Solyc05g010420,Solyc05g006030,XM_004246177,Solyc12g009600,Solyc09g090680
Solyc12g040790,Solyc02g082860,Solyc11g011170,Solyc02g065780,Solyc10g052530,Solyc01g009040
Solyc01g102330,Solyc03g115980,Solyc03g031700,Solyc01g099210,Solyc07g005390,Solyc01g110270
Solyc08g075210,Solyc08g008470,Solyc08g075120,Solyc03g121230,Solyc12g005760,Solyc04g081250
Solyc03g122140,Solyc07g047820,Solyc02g090100,Solyc01g073670,Solyc09g072990,Solyc02g084610
Solyc05g009890,Solyc11g020780,Solyc09g075590,Solyc10g050510,XR_183079,Solyc10g080940
Solyc08g078010,Solyc09g057640,Solyc02g083540,Solyc08g075470,Solyc10g055680,Solyc02g076680
Solyc11g022590,Solyc03g113490,Solyc11g065000,Solyc07g008230,Solyc04g005480,Solyc05g007450
Solyc01g105060,Solyc07g062300,Solyc09g091430,Solyc04g054930,Solyc10g081570,Solyc06g048570
Solyc01g094010,Solyc01g095230,Solyc02g084740,Solyc06g050500,Solyc04g051820,Solyc01g068130
SSTLE1,Solyc08g065150,Solyc02g091140,XR_182355,Solyc01g110280,Solyc06g076790
Solyc02g080670,Solyc03g007320,Solyc09g059990,Solyc01g073830,Solyc02g088630,Solyc10g078740
Solyc01g094790,Solyc01g097330,Solyc12g099650,Solyc09g091950,Solyc04g015750,Solyc03g118780
Solyc06g072700,Solyc02g091460,Solyc02g063230,XM_004231324,Solyc09g083390,Solyc05g053170
Solyc03g025730,Solyc03g005260,Solyc06g069030,Solyc02g094190,Solyc05g053210,Solyc10g009150
Solyc09g014970,Solyc07g053580,Solyc04g049800,Solyc03g113350,Solyc03g114450,Solyc12g094460
Solyc02g062690,Solyc06g069010,Solyc12g006320,XM_004242812,Solyc06g084050,Solyc09g072640
Solyc02g079940,Solyc04g082920,Solyc04g007700,Solyc03g114350,Solyc10g080730,Solyc11g071460
Solyc10g007320,Solyc03g097350,PSBO,Solyc03g115710,Solyc01g087440,Solyc03g119910
Solyc01g065710,Solyc03g096990,Solyc01g086640,Solyc11g005190,Solyc05g056170,Solyc05g006650
Solyc05g051000,Solyc03g033610,Solyc07g007020,FOXG_14760T0,Solyc05g024430,Solyc01g010480
Solyc06g076660,Solyc01g104480,Solyc09g074880,Solyc02g065190,Solyc02g080640,Solyc08g082250
Solyc08g061630,Solyc03g044190,Solyc01g067290,Solyc03g097150,Solyc11g008480,Solyc03g113680
Solyc10g054840,Solyc01g079090,Solyc11g009030,Solyc06g066710,Solyc12g056620,Solyc09g083120
Solyc06g008510,Solyc07g062310,Solyc12g094720,Solyc10g008650,Solyc02g062580,Solyc07g041970
Solyc05g005873,Solyc03g063280,Solyc01g091520,Solyc03g096420,Solyc05g056470,Solyc01g107350
Solyc11g006020,Solyc05g018650,Solyc10g082030,Solyc11g005420,Solyc02g065110,Solyc04g078650
Solyc01g096360,Solyc01g101040,Solyc09g091010,Solyc05g005490,Solyc06g060640,Solyc03g119140
Solyc08g007040,Solyc08g013850,Solyc12g007060,Solyc11g013810,Solyc08g079530,CAP10B
Solyc02g067050,Solyc10g078240,Solyc08g074660,Solyc09g075870,Solyc04g008260,RSI-1
Solyc12g009980,Solyc08g082810,Solyc06g050900,Solyc04g009870,Solyc02g093290,Solyc04g054480
Solyc05g015330,Solyc01g005250,Solyc02g093360,Solyc05g006740,Solyc04g005090,Solyc07g065080
Solyc07g045440,Solyc07g066210,Solyc11g032200,Solyc08g080360,NC_007898-4,Solyc04g050930
Solyc04g079340,Solyc10g018300,psaD,Solyc00g014840,XM_004243420,Solyc06g076660
Solyc01g110130,Solyc05g050980,Solyc04g082480,Solyc02g072220,Solyc10g083940,Solyc10g086760
Solyc09g065780,Solyc04g076300,Solyc03g034170,Solyc08g066660,Solyc05g049990,Solyc01g067370
Solyc11g066820,Solyc04g080260,Solyc11g073120,Solyc04g051270,Solyc11g006290,Solyc11g072130
Solyc01g091050,Solyc01g060470,Solyc12g009150,Solyc06g072460,Solyc04g049360,Solyc05g054620
Solyc06g051200,Solyc08g042080,Solyc09g014520,Solyc01g097690,Solyc08g016080,Solyc02g088390
Solyc07g055740,Solyc02g036360,Solyc07g006680,Solyc08g079490,Solyc11g009020,Solyc06g074850
Solyc05g008060,Solyc05g012450,Solyc10g024360,Solyc02g088820,Solyc01g087560,Solyc07g006035
Solyc08g069230,Solyc09g055910,Solyc03g117740,Solyc12g100100,Solyc01g098430,Solyc06g060530
Solyc07g009380,Solyc03g083970,Solyc01g106480,Solyc10g086710,Solyc01g097340,Solyc06g084250
Solyc08g013670,Solyc09g009940,Solyc12g088930,Solyc03g095310,Solyc01g103760,Solyc03g093180
Solyc03g071570,Solyc02g071780,Solyc12g019010,Solyc06g062960,XM_004235503,AOS3
Solyc07g064760,Solyc06g065560,Solyc05g013670,Solyc03g112240,Solyc03g112460,Solyc05g050110
Solyc02g079200,Solyc12g096550,Solyc03g119110,Solyc05g050420,Solyc11g008250,Solyc09g092520
Solyc09g075460,Solyc09g065900,Solyc08g068100,Solyc08g006310,Solyc03g006880,Solyc08g080170
Solyc12g095750,Solyc01g098160,Solyc06g082280,Solyc07g042510,Solyc11g066060,Solyc02g055440
Solyc09g090500,Solyc01g098450,Solyc12g098890,Solyc12g087840,Solyc10g084230,Solyc06g051960
Solyc12g099650,Solyc01g068100,Solyc08g061630,Solyc01g109150,Solyc12g008380,Solyc05g006820
Solyc04g079110,Solyc01g112290,Solyc06g065190,Solyc12g049150,Solyc05g056300,Solyc09g066150
Solyc06g082980,Solyc01g099690,Solyc02g062950,Solyc12g017340,Solyc08g065140,Solyc06g064880
Solyc01g087040,Solyc01g104540,Solyc05g054130,Solyc12g098320,XR_183158,Solyc05g025890
Solyc03g118140,Solyc03g033950,Solyc08g077050,Solyc03g121340,Solyc05g008070,Solyc11g065190
Solyc01g079790,Solyc10g037900,Solyc10g079610,Solyc01g099970,XM_004248262,Solyc04g077615
Solyc12g088430,Solyc01g103750,Solyc01g111840,Solyc07g063770,Solyc10g005200,Solyc01g008110
Solyc02g090070,Solyc03g114500,Solyc12g056830,Solyc06g065210,XR_183158,Solyc01g086840
Solyc01g105000,Solyc08g082300,Solyc10g078280,Solyc11g010470,Solyc12g094720,Solyc01g106330
Solyc04g014510,Solyc09g091030,Solyc08g006250,Solyc09g075540,Solyc05g015470,Solyc01g109790
Solyc09g008295,Solyc04g009030,Solyc09g063130,XM_004243500,Solyc04g079700,Solyc03g115980
Solyc02g072140,Solyc03g112070,Solyc12g088750,XM_004235128,Solyc04g005100,Solyc01g094690
Solyc09g059990,Solyc07g062080,Solyc12g017240,Solyc01g094790,Solyc11g010560,Solyc04g008040
Solyc06g074820,Solyc07g043620,Solyc04g007290,Solyc03g083320,XR_183158,Solyc10g005960
Solyc03g114930,Solyc01g080280,Solyc08g075680,Solyc12g042840,Solyc04g015030,Solyc05g009660
Solyc11g013450,Solyc02g021590,Solyc12g013810,Solyc02g069200,Solyc01g079580,Solyc11g005800
Solyc12g009480,Solyc08g079090,Solyc02g020940,Solyc07g065980,Solyc02g085290,Solyc11g072490
Solyc02g078150,Solyc07g047980,Solyc12g097030,Solyc05g052300,Solyc02g090260,Solyc07g049370
Solyc04g010100,Solyc06g083300,Solyc05g009370,Solyc02g076830,Solyc03g005260,Solyc04g007750
Solyc04g016390,Solyc06g062840,Solyc01g067530,Solyc05g046000,Solyc10g006870,Solyc10g083290
Solyc01g094750,Solyc04g074270,Solyc08g013670,Solyc09g066310,Solyc01g065530,Solyc02g087880
Solyc07g053640,Solyc03g033540,Solyc03g083730,Solyc12g100090,Solyc03g116740,Solyc03g019660
Solyc03g034190,Solyc02g092840,Solyc07g063270,Solyc04g008940,Solyc06g051400,Solyc07g062300
Solyc04g081020,Solyc02g062740,Solyc03g006880,Solyc11g072560,Solyc01g103750,Solyc09g009040
Solyc11g008630,Solyc09g090510,Solyc02g065570,Solyc01g087440,Solyc06g007990,Solyc04g008060
Solyc07g018300,Solyc01g008110,Solyc02g091840,XM_004249177,Solyc03g118840,Solyc08g083310
Solyc02g069070,Solyc03g082870,Solyc07g006000,Solyc01g006840,Solyc07g052610,Solyc10g086660
Solyc09g082980,Solyc11g013760,PETE,Solyc01g079150,Solyc11g008900,Solyc07g007750
Solyc11g010850,Solyc01g010520,Solyc05g007680,Solyc05g011940,Solyc10g054870,Solyc09g011040
Solyc04g071650,Solyc01g109870,Solyc01g107180,Solyc03g031760,Solyc03g113990,Solyc02g081070
Solyc01g107190,Solyc12g027870,Solyc10g083940,Solyc00g020840,Solyc01g112260,Solyc02g078570
Solyc06g069790,Solyc07g064040,Solyc01g066880,Solyc12g094390,Solyc10g006240,Solyc01g107800
Solyc12g042760,Solyc09g031517,Solyc11g012690,Solyc10g008350,Solyc01g087260,Solyc04g081490
Solyc12g056150,Solyc02g094640,Solyc03g005570,Solyc09g090210,Solyc03g007430,Solyc04g077150
Solyc02g065170,Solyc06g007640,Solyc10g086730,Solyc02g030220,Solyc06g009510,Solyc03g006970
GAST1,Solyc02g082800,Solyc01g088600,Solyc04g078860,Solyc03g026230,Solyc02g086650
Solyc06g068550,Solyc07g054500,Solyc05g056320,Solyc06g059870,Solyc07g063970,Solyc07g005960
Solyc05g024430,Solyc02g070240,Solyc07g018140,Solyc01g097680,XR_183158,Solyc02g088820
Solyc11g071290,Solyc01g086650,Solyc10g079490,Solyc06g073580,Solyc08g075540,Solyc09g010840
Solyc05g011920,Solyc04g081070,Solyc09g007850,Solyc00g233480,Solyc07g062520,Solyc12g087870
Solyc02g087150,Solyc02g085420,Solyc03g083470,XM_004229239,Solyc01g110530,Solyc07g064970
Solyc01g086900,Solyc04g079730,Solyc05g013510,Solyc11g045520,Solyc03g118200,Solyc01g098740
Solyc06g005710,Solyc03g026100,Solyc11g073010,Solyc01g006790,Solyc05g012940,Solyc04g058100
Solyc02g089550,Solyc06g076640,Solyc09g098290,Solyc06g068380,Solyc04g078950,Solyc02g079360
Solyc02g091920,Solyc08g083310,Solyc02g069460,Solyc12g096400,Solyc02g080780,Solyc03g112620
Solyc07g054560,Solyc06g071500,Solyc10g081480,Solyc02g083790,Solyc02g071320,Solyc12g007230
Solyc04g077140,Solyc03g082660,Solyc02g080540,Solyc09g075410,Solyc05g013760,Solyc11g018530
Solyc07g065860,Solyc04g076380,Solyc08g082010,Solyc12g055810,Solyc00g095860,Solyc01g110050
Solyc02g090510,Solyc02g077630,Solyc08g077480,Solyc05g011850,Solyc01g105920,Solyc12g057040
Solyc01g080750,Solyc09g005330,Solyc05g044630,Solyc09g008060,Solyc03g097030,Solyc02g068910
Solyc09g074930,Solyc06g072460,Solyc03g097320,Solyc10g086490,Solyc02g091500,Solyc09g007680
Solyc04g078470,Solyc02g091840,Solyc09g011720,Solyc08g041700,Solyc02g084990,Solyc07g065210
Solyc07g056230,Solyc01g106320,Solyc10g050110,Solyc02g066960,XM_004245558,Solyc02g088540
Solyc06g062980,Solyc01g104240,Solyc01g109550,Solyc08g081490,Solyc03g064010,Solyc11g012930
Solyc05g013010,Solyc08g076930,Solyc01g010000,Solyc04g016020,Solyc06g066640,Solyc03g096420
Solyc02g094160,Solyc01g068240,Solyc09g092670,Solyc12g088970,Solyc12g011020,Solyc03g096430
H2B-2,Solyc01g079250,Solyc01g103460,Solyc01g094910,Solyc10g049870,Solyc05g052030
Solyc03g005260,Solyc10g007130,Solyc04g063240,Solyc02g014300,Solyc01g094750,Solyc11g006860
Solyc10g009290,Solyc04g074630,Solyc04g014680,Solyc02g082170,Solyc01g099910,Solyc11g012195
Solyc07g005380,Solyc04g082110,Solyc05g026550,Solyc03g119180,Solyc05g055740,Solyc11g069540
Solyc01g107330,Solyc08g066120,Solyc10g085980,Solyc01g108700,Solyc08g076770,Solyc08g013670
Solyc09g074300,Solyc01g087230,Solyc03g005030,Solyc05g012580,Solyc01g010640,Solyc12g049070
Solyc07g007980,Solyc12g095890,Solyc07g017760,Solyc09g014870,Solyc01g056690,Solyc03g031830
Solyc09g082760,Solyc02g065300,Solyc02g078630,Solyc03g096980,Solyc08g067330,Solyc02g067340
Solyc01g007870,Solyc05g010180,Solyc02g089550,Solyc08g077780,Solyc08g068160,Solyc09g031940
Solyc08g066610,Solyc03g080060,Solyc09g074420,Solyc12g096890,Solyc03g111690,Solyc08g077880
Solyc02g083250,Solyc03g026110,Solyc10g079070,Solyc03g118000,Solyc06g073290,Solyc04g055200
Solyc08g075680,Solyc12g055800,Solyc03g097640,XR_182678,Solyc05g011920,Solyc02g064940
Solyc09g009535,Solyc10g037950,Solyc06g005600,Solyc02g081050,XM_004246468,Solyc08g078640
Solyc09g009040,Solyc01g111160,PDF1A,Solyc01g097700,Solyc12g009580,Solyc06g068380
Solyc02g089690,Solyc05g054620,CITRX,Solyc03g116860,Solyc10g007670,Solyc02g094220
Solyc01g005590,Solyc07g062660,Solyc03g113870,XM_004240186,Solyc10g085310,Solyc04g014680
Solyc05g012790,Solyc05g013750,Solyc05g056370,Solyc10g050890,Solyc01g014110,Solyc03g025190
Solyc07g008470,Solyc01g008770,Solyc10g005960,Solyc04g016070,Solyc03g113280,Solyc07g054210
Solyc01g091360,Solyc04g076210,Solyc08g081940,Solyc02g090450,Solyc08g069230,Solyc08g065420
Solyc03g033330,Solyc01g111100,Solyc06g052070,XM_004246086,Solyc05g050980,Solyc02g081730
Solyc08g007540,Solyc02g077900,Solyc01g028870,Solyc01g102880,Solyc09g011140,Solyc07g066050
Solyc10g086730,Solyc09g064240,Solyc07g056020,Solyc03g083500,Solyc12g013840,Solyc06g082980
Solyc02g063420,Solyc05g009190,Solyc03g124060,Solyc11g072570,Solyc07g064420,Solyc06g076510
Solyc07g039310,Solyc03g058970,Solyc05g007160,Solyc08g075570,Solyc10g038130,Solyc11g069270
Solyc02g069490,Solyc03g120300,Solyc09g092130,Solyc04g005480,Solyc09g031920,Solyc12g095780
Solyc10g055630,Solyc04g009800,Solyc03g025710,Solyc03g113570,Solyc12g007100,Solyc02g080540
Solyc01g091660,Solyc03g119750,Solyc09g010690,Solyc02g078660,Solyc03g116270,Solyc10g018300
Solyc01g094720,Solyc04g011463,Solyc03g113720,Solyc08g014000,XM_004229811,Solyc07g061790
Solyc02g081770,Solyc10g006790,Solyc01g081480,Solyc10g055720,Solyc02g092720,Solyc08g005800
Solyc03g118370,Solyc03g006510,Solyc05g056255,Solyc02g078570,Solyc04g010190,Solyc12g008980
Solyc11g011020,Solyc07g005540,Solyc05g011920,Solyc09g009060,Solyc07g065080,Solyc07g043000
Solyc12g008400,Solyc03g026310,Solyc04g050920,Solyc03g025490,Solyc03g111170,Solyc02g070790
Solyc12g009580,Solyc07g056630,Solyc05g009650,Solyc03g053030,Solyc08g076470,Solyc06g005710
Solyc08g065190,Solyc11g042640,Solyc08g022030,Solyc09g007750,Solyc02g093980,Solyc04g008690
Solyc01g094690,Solyc08g080470,Solyc08g077170,Solyc06g084820,Solyc08g007820,Solyc04g082750
Solyc04g008260,Solyc02g068490,Solyc08g077060,Solyc02g071070,Solyc01g091200,Solyc04g078120
Solyc06g006090,Solyc12g013870,Solyc11g069790,XR_182285,Solyc08g079090,Solyc08g067180
Solyc01g097460,Solyc06g068480,Solyc07g053430,Solyc01g099320,Solyc05g052240,Solyc06g071960
Solyc10g081340,Solyc10g080320,NXD1,Solyc01g099330,Solyc08g006160,Solyc11g012860
Solyc08g079790,Solyc04g005430,Solyc01g096080,Solyc06g073520,Solyc03g080120,Solyc10g079830
Solyc01g102810,Solyc01g106900,Solyc10g080490,Solyc01g099840,Solyc05g008920,Solyc12g014250
Solyc10g038130,Solyc07g043050,Solyc12g009560,Solyc07g008930,Solyc03g033330,Solyc01g105020
Solyc09g075590,Solyc06g071140,Solyc06g070900,XM_004244186,Solyc02g089890,Solyc12g008640
Solyc03g006540,Solyc05g006560,Solyc02g091670,Solyc08g082630,Solyc01g105540,Solyc03g096730
Solyc11g011000,Solyc05g006900,Solyc06g008220,Solyc01g095850,Solyc01g099020,Solyc06g063240
Solyc11g031960,Solyc07g066290,Solyc02g078210,Solyc04g074880,Solyc04g078950,Solyc09g092340
Solyc04g058100,Solyc10g006990,Solyc06g074190,Solyc12g044710,Solyc03g119860,Solyc10g050440
Solyc12g008800,Solyc11g008360,Solyc02g092970,Solyc08g082920,Solyc02g069500,Solyc08g067840
Solyc06g069730,Solyc10g085290,Solyc11g042640,Solyc10g082040,XM_004230955,Solyc05g056450
Solyc03g120290,Solyc09g075090,Solyc12g096870,Solyc01g091470,Solyc03g111670,Solyc04g050920
Solyc06g064550,Solyc11g062370,Solyc07g054850,Solyc04g008970,Solyc06g009120,Solyc03g114030
Solyc02g086650,Solyc06g082520,Solyc05g010400,Solyc06g048820,Solyc01g100610,Solyc12g006470
Solyc04g050950,Solyc04g079680,Solyc05g005180,Solyc08g007480,Solyc08g079180,Solyc02g081120
Solyc10g009150,Solyc11g005810,Solyc01g005540,Solyc09g008760,XM_004248259,Solyc03g043855
Solyc04g008600,Solyc10g085070,Solyc08g074560,Solyc12g007250,Solyc06g061020,Solyc03g121440
Solyc03g114800,Solyc11g008870,Solyc12g005950,Solyc01g088440,Solyc02g076650,Solyc04g064670
Solyc10g076700,Solyc08g068570,Solyc01g110520,Solyc01g109860,XR_182446,Solyc02g078100
Solyc12g089050,Solyc08g068210,Solyc08g008120,Solyc02g071700,Solyc02g088530,Solyc10g084150
Solyc01g009080,Solyc03g026240,Solyc07g047710,Solyc08g079930,XM_004234125,Solyc01g006940
Solyc10g079640,Solyc07g008410,Solyc02g087190,Solyc03g033730,Solyc04g071480,Solyc02g093550
Solyc10g086240,Solyc06g062580,Solyc12g006800,Solyc06g082860,Solyc05g007980,Solyc07g063130
Solyc05g055400,Solyc09g010630,Solyc04g076040,Solyc01g109500,Solyc11g068810,Solyc02g030170
Solyc06g083860,Solyc11g007660,Solyc10g080530,Solyc01g107430,XM_004231415,Solyc07g042390
Solyc01g109550,Solyc10g079190,Solyc12g005630,Solyc03g026360,Solyc06g063190,Solyc07g054850
Solyc07g043130,Solyc08g014340,Solyc01g079180,Solyc05g054050,Solyc10g086170,CITRX
Solyc04g071820,Solyc12g038400,Solyc05g054740,Solyc12g096400,Solyc09g010940,Solyc01g079240
Solyc02g088100,Solyc07g044980,Solyc03g114070,Solyc12g017340,Solyc01g095100,Solyc01g006090
Solyc11g012040,Solyc02g077560,Solyc02g092370,Solyc08g081930,Solyc06g064550,Solyc08g067830
Solyc12g006860,Solyc04g058070,Solyc09g083370,Solyc04g008930,Solyc10g086180,Solyc03g097190
Solyc04g074080,Solyc07g042030,Solyc02g081600,Solyc01g096280,Solyc01g107590,Solyc10g039270
Solyc03g033590,Solyc11g069790,Solyc06g060590,Solyc02g088910,Solyc02g071580,Solyc05g055280
Solyc03g020030,Solyc04g024500,Solyc09g072990,Solyc06g051060,XM_004246055,Solyc07g052430
Solyc03g113280,Solyc04g076980,Solyc01g094690,Solyc01g097720,Solyc02g090360,NXD1
Solyc11g032050,Solyc02g069780,Solyc11g073130,Solyc10g011860,Solyc03g114340,Solyc04g077140
Solyc01g107370,Solyc02g084750,Solyc01g094460,Solyc06g074320,Solyc05g008370,Solyc05g007100
Solyc11g071560,Solyc07g054540,Solyc06g083680,Solyc03g114820,Solyc08g082570,Solyc12g015860
Solyc02g093980,Solyc08g062500,Solyc10g006370,Solyc09g091880,Solyc06g075650,Solyc02g077850
Solyc01g088660,Solyc09g092070,Solyc10g084150,Solyc02g093980,Solyc03g093610,Solyc10g008740
Solyc09g007480,Solyc12g095780,Solyc09g010680,Solyc09g011560,Solyc04g071340,Solyc08g061560
Solyc11g013150,Solyc02g043860,Solyc09g076040,Solyc02g083250,Solyc05g013410,Solyc03g083300
Solyc06g005750,Solyc04g074480,Solyc01g087730,Solyc12g055680,Solyc09g009010,Solyc02g092670
Solyc07g049370,Solyc05g053300,Solyc12g008910,Solyc06g036420,Solyc03g115230,Solyc02g068150
Solyc09g019980,Solyc02g092920,Solyc10g044710,Solyc07g052460,Solyc06g076790,Solyc07g055780
Solyc06g049050,Solyc01g088370,Solyc12g021280,Solyc08g083230,Solyc05g055790,Solyc02g080200
Solyc02g066920,Solyc01g102570,Solyc03g123490,Solyc02g088240,Solyc01g112160,Solyc03g096460
Solyc05g009720,Solyc11g005950,Solyc02g079980,Solyc08g048260,Solyc11g011720,Solyc07g022900
Solyc06g053760,Solyc06g069530,Solyc06g082950,XM_004240864,Solyc06g081980,Solyc09g082980
Solyc01g009040,Solyc09g074050,Solyc02g068910,Solyc11g072200,Solyc04g071930,Solyc01g097340
Solyc03g098010,Solyc03g007050,Solyc09g005270,Solyc01g102340,Solyc03g097050,Solyc02g064960
Solyc01g105920,Solyc02g082340,Solyc06g062760,Solyc05g005870,Solyc12g094570,Solyc12g040460
Solyc02g081730,Solyc04g015830,Solyc04g077510,Solyc07g053370,Solyc11g073230,Solyc01g102850
NDPS1,Solyc10g007480,Solyc01g005990,Solyc06g060900,Solyc04g071970,Solyc03g123560
Solyc07g066430,Solyc01g073940,Solyc02g093430,Solyc01g097570,Solyc03g059170,Solyc08g023280
Solyc03g007760,Solyc05g052970,Solyc06g084045,XM_004237817,Solyc06g072580,Solyc07g043130
Solyc06g008990,Solyc05g016240,Solyc10g018590,Solyc03g005530,Solyc08g081220,Solyc09g007750
Solyc10g074440,Solyc05g055530,Solyc06g072465,Solyc11g065910,Solyc07g025520,Solyc08g081380
