GSE233233_DOWN_Gene_Name_leaf_Salt.stress_vs_control,GSE152620_DOWN_Gene_Name_leaf_Salt.stress_vs_control,GSE148353_DOWN_Gene_Name_leaf_Salt.stress_vs_control,4_GSE106149_Down_Gene_Name_ROOT_WT,8_GSE106149_Down_Gene_Name_Leaflet_WT,2_GSE16401_Down_Gene_Name_MoneyMaker_Whole_Plant
Solyc12g056220.2,Solyc04g079400.3.1,Solyc10g080190.1,Solyc01g095070.2,Solyc04g077500.2,Solyc05g012600.3
Solyc12g096900.2,Solyc02g078030.3.1,Solyc11g008910.2,Solyc00g026160.2,Solyc01g103100.2,Solyc10g011820.3
Solyc02g070540.3,Solyc05g013700.4.1,Solyc12g055720.2,Solyc05g013440.2,Solyc03g095810.2,OPR1
Solyc10g054720.1,Solyc10g080940.3.1,Solyc02g070540.3,Solyc02g076660.2,Solyc12g094580.1,Solyc04g077130.1
Solyc05g009570.3,Solyc07g055320.4.1,Solyc09g015080.3,Solyc02g081190.2,Solyc07g052210.2,Solyc06g069400.3
Solyc05g052710.3,Solyc01g009090.3.1,Solyc01g100610.3,XM_004239026.1,Solyc11g006040.1,Solyc10g076710.2
Solyc03g053023.1,Solyc09g091430.4.1,Solyc10g006870.1,Solyc09g065770.1,Solyc01g081480.2,Solyc06g083580.3
Solyc01g101100.3,Solyc11g043130.2.1,Solyc07g052290.1,Solyc05g055270.1,Solyc12g005660.1,Solyc06g076860.3
Solyc10g084310.2,Solyc04g080730.3.1,Solyc06g073290.1,Solyc01g073820.2,XM_004236886.1,Solyc02g085020.3
Solyc04g058080.3,Solyc03g113780.3.1,Solyc02g087200.1,Solyc07g022830.2,Solyc06g065380.2,Solyc01g088500.3
Solyc07g053950.1,Solyc01g090690.4.1,Solyc04g079340.3,Solyc12g077370.1,Solyc04g040190.1,Solyc11g044360.2
Solyc01g090180.3,Solyc03g025440.3.1,Solyc06g071410.3,Solyc07g045440.1,XR_183227.1,Solyc09g007940.3
Solyc02g070790.3,Solyc10g078160.2.1,Solyc07g061990.3,Solyc12g100080.1,Solyc02g081330.2,LOX1.1
Solyc01g110560.3,Solyc03g059180.4.1,Solyc02g093620.1,Solyc11g006270.1,Solyc10g079610.1,Solyc01g094790.3
Solyc02g068090.3,Solyc04g008510.3.1,Solyc03g118120.3,Solyc07g056400.1,Solyc02g087210.2,Solyc03g005960.3
Solyc03g110960.3,Solyc01g096670.4.1,Solyc07g018240.1,Solyc12g098250.1,Solyc04g009420.2,Solyc01g081570.3
Solyc07g054580.3,Solyc11g022460.3.1,Solyc10g078580.1,Solyc01g103590.2,Solyc06g076410.2,Solyc08g082710.3
Solyc10g007670.3,Solyc09g064270.3.1,Solyc09g009940.3,Solyc08g062330.2,Solyc07g009380.2,Solyc04g074310.3
Solyc03g097950.3,Solyc12g044290.2.1,Solyc11g005080.1,Solyc07g006710.1,Solyc02g086350.2,Solyc02g078950.3
RBCS-1,Solyc08g008510.3.1,Solyc03g114020.3,Solyc07g063390.2,Solyc07g006700.1,Solyc06g068770.3
Solyc11g066410.2,Solyc03g083100.3.1,Solyc01g065530.3,XM_004246073.1,Solyc05g005870.2,Solyc07g009380.3
Solyc09g065270.3,Solyc03g114920.1.1,Solyc10g085040.1,Solyc10g084680.1,Solyc03g114350.1,Solyc12g006460.2
Solyc12g015740.2,Solyc07g041970.4.1,Solyc02g094420.3,Solyc06g084380.2,Solyc01g095030.2,Solyc01g104030.3
Solyc02g080620.3,Solyc06g005670.4.1,Solyc12g094430.1,Solyc03g082770.1,Solyc06g083410.2,Solyc02g081340.3
Solyc02g077710.1,Solyc02g088350.4.1,Solyc05g007780.3,Solyc09g009010.2,XM_004251635.1,Solyc07g042300.1
Solyc02g080230.3,Solyc03g095490.3.1,Solyc07g062300.3,XM_004238899.1,Solyc03g123560.2,Solyc03g112010.3
Solyc03g006880.3,Solyc11g071640.3.1,Solyc02g094390.3,Solyc08g078460.2,Solyc04g076870.2,Solyc12g008580.2
Solyc02g092550.3,Solyc05g016030.3.1,Solyc09g083150.3,Solyc10g084910.1,Solyc02g069860.2,Solyc06g066820.3
Solyc03g123410.1,Solyc01g091800.3.1,Solyc12g040790.2,Solyc08g005610.2,Solyc01g087970.2,Solyc01g067290.2
Solyc12g009820.2,Solyc04g045430.4.1,Solyc01g060030.3,Solyc04g050050.2,Solyc02g092700.2,Solyc08g076810.3
Solyc10g048030.2,Solyc05g052715.1.1,Solyc02g091920.3,NM_001247640.1,Solyc03g096290.2,Solyc06g083660.3
Solyc04g015030.3,Solyc08g005480.3.1,Solyc03g063240.3,Solyc10g080510.1,Solyc07g007560.2,Solyc07g055050.3
Solyc05g012680.3,Solyc08g079550.1.1,AMT1-3,Solyc01g073860.2,Solyc03g117280.2,Solyc11g071820.2
Solyc07g008240.3,Solyc01g079340.3.1,Solyc06g065990.1,Solyc09g011140.2,Solyc08g076780.1,Solyc05g011970.3
Solyc07g047710.3,Solyc08g015780.3.1,Solyc09g090910.2,Solyc09g007810.2,Solyc01g007810.1,Solyc01g091200.3
Solyc05g009530.3,Solyc07g006780.3.1,Solyc06g072930.3,Solyc11g007890.1,Solyc06g053260.1,Solyc10g084280.2
Solyc01g079410.3,Solyc08g081900.4.1,Solyc01g090880.3,Solyc01g095860.2,Solyc07g063940.1,Solyc01g103760.3
Solyc04g077450.3,Solyc04g009770.3.1,Solyc05g054210.3,Solyc07g055390.1,Solyc02g078240.2,Solyc11g045530.2
Solyc01g099410.3,Solyc03g121700.4.1,Solyc04g057870.3,Solyc12g009420.1,Solyc05g013510.2,Solyc05g014370.3
Solyc04g005070.3,Solyc08g076410.4.1,Solyc02g065050.1,Solyc09g072590.2,Solyc04g078960.1,Solyc01g107730.3
Solyc12g098890.2,Solyc12g006900.1.1,Solyc10g085590.1,Solyc04g081550.2,Solyc12g042910.1,Solyc05g012790.3
Solyc09g014380.3,Solyc12g019100.2.1,Solyc05g005900.3,Solyc06g050140.1,Solyc05g012230.2,Solyc08g042100.3
Solyc12g099290.2,Solyc11g005940.3.1,Solyc07g061900.3,Solyc12g005230.1,Solyc02g087950.2,Solyc07g009080.3
Solyc12g056540.1,Solyc01g028860.3.1,Solyc07g005830.3,Solyc06g067860.2,Solyc09g090570.2,Solyc06g005750.3
Solyc11g012180.2,Solyc07g019460.3.1,Solyc02g092550.3,Solyc03g116160.1,Solyc03g093140.2,Solyc02g081920.3
Solyc11g008480.2,Solyc07g066470.3.1,Solyc01g111560.3,XR_183079.1,Solyc05g005490.2,Solyc04g078195.1
Solyc08g067030.3,Solyc02g094470.3.1,Solyc05g007480.1,Solyc01g107540.2,Solyc11g010380.1,Solyc09g090600.3
Solyc09g082660.3,Solyc01g101225.1.1,Solyc05g009930.3,Solyc02g091540.2,Solyc02g078730.2,Solyc03g119110.3
Solyc04g078140.3,Solyc05g016460.2.1,Solyc01g106790.3,Solyc06g067870.2,Solyc03g031860.2,Solyc06g007910.3
Solyc06g008330.2,Solyc07g049260.4.1,Solyc10g007690.3,Solyc06g063190.2,Solyc04g071940.2,Solyc02g086890.3
Solyc05g005080.3,Solyc03g019940.4.1,Solyc04g082680.3,Solyc04g007030.2,Solyc05g050240.2,Solyc01g112260.3
Solyc04g074900.3,Solyc02g072300.4.1,Solyc07g006520.3,Solyc05g015950.2,Solyc04g064670.2,Solyc01g097860.3
Solyc05g007560.3,Solyc02g020940.3.1,Solyc04g074410.2,Solyc06g066770.1,Solyc06g068980.2,Solyc05g045670.3
Solyc02g063380.1,Solyc08g005070.4.1,Solyc08g066610.3,Solyc01g101070.2,Solyc05g010180.2,Solyc03g113280.3
Solyc06g061070.3,Solyc04g080570.3.1,Solyc04g011390.1,Solyc09g014820.2,Solyc05g053890.1,Solyc07g064160.3
Solyc09g008260.3,Solyc01g005690.3.1,Solyc05g054610.1,Solyc05g009790.1,Solyc03g118130.2,Solyc05g005010.3
Solyc03g116067.1,Solyc08g065230.1.1,Solyc06g005420.1,Solyc09g018170.2,Solyc08g075470.2,Solyc02g020940.3
Solyc03g083300.3,Solyc05g053540.3.1,Solyc06g005430.1,Solyc08g080750.2,Solyc01g090970.2,Solyc11g071270.2
Solyc03g095980.3,Solyc03g119950.1.1,Solyc06g072240.1,Solyc06g050320.2,Solyc12g006370.1,Solyc01g110680.3
Solyc03g093140.3,Solyc02g076950.2.1,Solyc06g075830.2,Solyc01g100240.2,Solyc06g050620.2,Solyc02g080510.1
Solyc01g008110.3,Solyc03g019950.3.1,Solyc06g075930.1,Solyc04g005040.1,Solyc02g084650.2,Solyc03g026330.3
Solyc03g031800.3,Solyc01g088520.3.1,Solyc06g075960.1,Solyc01g104550.2,Solyc12g094440.1,Solyc03g112100.3
Solyc07g064280.3,Solyc07g008090.4.1,Solyc11g072860.2,Solyc12g096030.1,Solyc01g109950.2,Solyc09g009420.1
Solyc01g081440.3,Solyc02g092940.3.1,Solyc04g072740.3,Solyc01g105190.2,Solyc02g070990.1,Solyc08g045780.3
Solyc09g011750.3,Solyc09g065300.4.1,Solyc11g012980.1,XM_004237558.1,Solyc08g065190.2,Solyc06g048470.3
Solyc12g007160.2,Solyc02g083780.3.1,Solyc12g095920.2,Solyc06g083160.1,Solyc08g079750.2,Solyc01g079507.1
RBCS-2A,Solyc09g090160.3.1,Solyc04g009200.3,Solyc09g064910.1,Solyc09g064500.2,Solyc11g008810.2
Solyc08g082710.3,Solyc01g094480.4.1,Solyc05g041430.3,Solyc02g082150.1,Solyc04g077140.2,Solyc03g096870.3
Solyc04g050730.3,Solyc03g120430.3.1,Solyc09g074520.3,Solyc04g074470.1,Solyc04g063240.2,Solyc07g062680.2
Solyc07g042510.3,Solyc01g105540.4.1,Solyc06g005710.3,Solyc07g055670.1,Solyc08g007540.2,Solyc08g007120.3
Solyc05g012600.3,Solyc08g013880.4.1,Solyc03g083570.3,Solyc06g049020.1,XM_004249754.1,Solyc01g109700.3
Solyc12g088930.1,Solyc03g121910.1.1,Solyc07g061790.3,Solyc06g083910.2,Solyc08g059710.2,Solyc05g051010.3
Solyc07g054490.3,Solyc03g118290.3.1,Solyc05g050110.3,Solyc01g005890.1,Solyc06g075090.2,Solyc05g051015.1
Solyc09g014350.3,Solyc02g069500.1.1,Solyc11g069960.2,Solyc10g006430.1,Solyc06g075080.2,Solyc05g012805.1
Solyc06g082750.3,Solyc04g074220.4.1,Solyc09g047900.2,Solyc06g075650.2,XM_004234161.1,Solyc10g085530.2
Solyc06g084290.3,Solyc02g084440.4.1,Solyc06g064810.3,Solyc06g060600.1,Solyc03g026330.2,Solyc06g083080.3
Solyc08g068160.2,Solyc09g005350.3.1,Solyc10g007320.3,Solyc03g115870.2,Solyc07g054780.1,Solyc04g079050.2
Solyc10g006030.3,Solyc04g057930.4.1,Solyc03g111700.3,Solyc10g081790.1,XM_004251637.1,Solyc01g111310.3
Solyc12g099260.2,Solyc05g052570.3.1,Solyc05g052710.3,Solyc12g094570.1,Solyc04g072740.2,Solyc09g074230.3
Solyc06g048950.3,Solyc02g021640.3.1,Solyc06g084480.3,Solyc02g083880.2,Solyc09g018890.2,Solyc08g006070.3
Solyc06g084070.3,Solyc03g097740.1.1,Solyc04g050930.3,Solyc12g042980.1,Solyc04g081320.2,Solyc05g056120.3
Solyc02g021430.1,Solyc01g112310.4.1,Solyc09g082580.3,Solyc06g050760.1,Solyc05g015980.2,Solyc04g077210.3
Solyc01g088600.3,Solyc06g071470.4.1,Solyc05g055750.3,Solyc09g072600.1,Solyc05g006660.2,Solyc04g008830.1
Solyc03g110987.1,Solyc03g114370.4.1,Solyc02g089540.3,Solyc02g092240.2,Solyc10g005470.2,Solyc10g006370.3
Solyc07g066470.3,Solyc07g065120.3.1,Solyc10g006970.3,Solyc03g007570.2,Solyc08g075120.2,Solyc01g102720.3
Solyc08g068670.3,Solyc05g050970.4.1,Solyc07g062710.3,Solyc02g093990.2,Solyc10g086730.1,Solyc09g082210.3
Solyc05g006420.3,Solyc02g030080.4.1,Solyc04g009420.3,Solyc08g067690.1,Solyc02g036370.2,Solyc08g083360.3
Solyc04g007820.3,Solyc12g098440.2.1,Solyc09g092520.3,Solyc01g096820.2,Solyc04g077920.2,Solyc01g079470.3
Solyc12g057030.2,Solyc04g009300.4.1,Solyc01g088660.3,Solyc08g068130.1,Solyc03g019790.2,Solyc03g026210.3
Solyc06g071320.3,Solyc05g056320.3.1,Solyc05g055940.3,Solyc06g050900.2,Solyc08g080540.2,Solyc06g076220.3
Solyc02g081210.3,Solyc01g104670.3.1,Solyc06g069880.1,Solyc05g008200.2,Solyc03g116890.2,Solyc05g005680.3
Solyc12g094720.2,Solyc05g016410.3.1,Solyc02g087150.3,XM_004236886.1,Solyc02g070920.2,Solyc03g118410.3
Solyc01g007810.1,Solyc03g110900.4.1,Solyc03g026110.3,Solyc12g006800.1,Solyc10g005030.2,Solyc07g055490.3
Solyc01g087560.3,Solyc03g150107.1.1,Solyc11g044530.2,Solyc05g008990.2,Solyc05g012030.1,Solyc09g092320.3
Solyc01g095280.3,Solyc10g008340.4.1,Solyc01g087290.3,Solyc09g005500.2,Solyc07g006630.2,Solyc03g093360.3
Solyc11g009020.2,Solyc12g009840.2.1,Solyc02g087850.1,Solyc05g006750.2,Solyc08g079790.1,Solyc07g052440.3
Solyc07g042250.3,Solyc12g006550.2.1,Solyc09g091580.3,Solyc03g033460.2,XM_004241675.1,Solyc04g078470.3
Solyc08g061490.3,Solyc06g062790.3.1,Solyc09g097910.3,Solyc03g113970.2,Solyc02g063030.2,Solyc03g031940.3
Solyc07g054780.1,Solyc09g007410.3.1,Solyc08g008270.3,Solyc05g006190.1,Solyc06g068960.1,Solyc08g077060.3
Solyc03g025680.3,Solyc04g071700.3.1,Solyc08g067310.1,Solyc01g107220.2,Solyc06g066770.1,Solyc01g098500.3
Solyc06g053840.3,Solyc06g076100.3.1,Solyc09g090640.3,Solyc10g085300.1,Solyc01g106470.2,Solyc02g087060.3
Solyc03g007090.1,Solyc11g011380.2.1,Solyc06g051960.3,Solyc09g064870.2,XM_004236699.1,Solyc05g009570.3
Solyc11g006250.2,Solyc02g078120.2.1,Solyc06g071290.3,Solyc05g052890.2,NC_007898.2-20,Solyc01g074040.2
Solyc05g054880.3,Solyc01g096370.4.1,Solyc05g052620.3,Solyc06g071830.2,Solyc03g112150.1,Solyc07g025510.3
Solyc06g051960.3,Solyc10g081240.3.1,Solyc10g084430.2,Solyc07g008240.2,Solyc04g079120.2,Solyc01g112160.3
Solyc03g112390.3,Solyc09g010180.3.1,Solyc01g094720.3,Solyc11g005840.1,Solyc12g014530.1,Solyc05g015330.1
Solyc07g007270.3,Solyc03g097900.3.1,Solyc09g091100.3,Solyc02g067610.1,Solyc05g013680.2,Solyc03g123400.1
Solyc06g052010.2,Solyc05g009530.3.1,Solyc01g111990.3,Solyc01g086650.2,Solyc11g071740.1,Solyc07g063600.3
Solyc07g006680.1,Solyc09g030450.3.1,Solyc10g086240.2,Solyc01g099340.2,Solyc08g083190.2,Solyc03g098460.3
Solyc02g070210.3,Solyc05g010420.2.1,Solyc05g006030.3,XM_004246177.1,Solyc12g009600.1,Solyc09g090680.3
Solyc12g040790.2,Solyc02g082860.3.1,Solyc11g011170.2,Solyc02g065780.1,Solyc10g052530.1,Solyc01g009040.3
Solyc01g102330.3,Solyc03g115980.1.1,Solyc03g031700.3,Solyc01g099210.2,Solyc07g005390.2,Solyc01g110270.3
Solyc08g075210.2,Solyc08g008470.2.1,Solyc08g075120.3,Solyc03g121230.2,Solyc12g005760.1,Solyc04g081250.1
Solyc03g122140.3,Solyc07g047820.3.1,Solyc02g090100.1,Solyc01g073670.2,Solyc09g072990.2,Solyc02g084610.1
Solyc05g009890.1,Solyc11g020780.2.1,Solyc09g075590.1,Solyc10g050510.1,XR_183079.1,Solyc10g080940.2
Solyc08g078010.3,Solyc09g057640.4.1,Solyc02g083540.3,Solyc08g075470.2,Solyc10g055680.1,Solyc02g076680.3
Solyc11g022590.1,Solyc03g113490.3.1,Solyc11g065000.2,Solyc07g008230.1,Solyc04g005480.1,Solyc05g007450.3
Solyc01g105060.3,Solyc07g062300.3.1,Solyc09g091430.3,Solyc04g054930.2,Solyc10g081570.1,Solyc06g048570.3
Solyc01g094010.3,Solyc01g095230.4.1,Solyc02g084740.3,Solyc06g050500.2,Solyc04g051820.2,Solyc01g068130.3
SSTLE1,Solyc08g065150.1.1,Solyc02g091140.3,XR_182355.1,Solyc01g110280.2,Solyc06g076790.1
Solyc02g080670.3,Solyc03g007320.4.1,Solyc09g059990.1,Solyc01g073830.1,Solyc02g088630.2,Solyc10g078740.2
Solyc01g094790.3,Solyc01g097330.3.1,Solyc12g099650.2,Solyc09g091950.1,Solyc04g015750.2,Solyc03g118780.3
Solyc06g072700.3,Solyc02g091460.3.1,Solyc02g063230.1,XM_004231324.1,Solyc09g083390.1,Solyc05g053170.3
Solyc03g025730.3,Solyc03g005260.3.1,Solyc06g069030.3,Solyc02g094190.2,Solyc05g053210.2,Solyc10g009150.3
Solyc09g014970.3,Solyc07g053580.3.1,Solyc04g049800.3,Solyc03g113350.2,Solyc03g114450.2,Solyc12g094460.2
Solyc02g062690.3,Solyc06g069010.3.1,Solyc12g006320.2,XM_004242812.1,Solyc06g084050.2,Solyc09g072640.3
Solyc02g079940.3,Solyc04g082920.4.1,Solyc04g007700.3,Solyc03g114350.1,Solyc10g080730.1,Solyc11g071460.2
Solyc10g007320.3,Solyc03g097350.4.1,PSBO,Solyc03g115710.1,Solyc01g087440.2,Solyc03g119910.3
Solyc01g065710.3,Solyc03g096990.4.1,Solyc01g086640.2,Solyc11g005190.1,Solyc05g056170.2,Solyc05g006650.3
Solyc05g051000.3,Solyc03g033610.1.1,Solyc07g007020.3,FOXG_14760T0,Solyc05g024430.2,Solyc01g010480.3
Solyc06g076660.3,Solyc01g104480.4.1,Solyc09g074880.3,Solyc02g065190.2,Solyc02g080640.2,Solyc08g082250.3
Solyc08g061630.3,Solyc03g044190.3.1,Solyc01g067290.2,Solyc03g097150.2,Solyc11g008480.1,Solyc03g113680.3
Solyc10g054840.2,Solyc01g079090.4.1,Solyc11g009030.1,Solyc06g066710.1,Solyc12g056620.1,Solyc09g083120.3
Solyc06g008510.3,Solyc07g062310.4.1,Solyc12g094720.2,Solyc10g008650.1,Solyc02g062580.2,Solyc07g041970.3
Solyc05g005873.1,Solyc03g063280.3.1,Solyc01g091520.3,Solyc03g096420.1,Solyc05g056470.1,Solyc01g107350.3
Solyc11g006020.2,Solyc05g018650.4.1,Solyc10g082030.2,Solyc11g005420.1,Solyc02g065110.2,Solyc04g078650.3
Solyc01g096360.3,Solyc01g101040.3.1,Solyc09g091010.3,Solyc05g005490.2,Solyc06g060640.1,Solyc03g119140.3
Solyc08g007040.3,Solyc08g013850.1.1,Solyc12g007060.1,Solyc11g013810.1,Solyc08g079530.2,CAP10B
Solyc02g067050.3,Solyc10g078240.2.1,Solyc08g074660.1,Solyc09g075870.1,Solyc04g008260.2,RSI-1
Solyc12g009980.2,Solyc08g082810.4.1,Solyc06g050900.3,Solyc04g009870.1,Solyc02g093290.2,Solyc04g054480.3
Solyc05g015330.1,Solyc01g005250.4.1,Solyc02g093360.3,Solyc05g006740.2,Solyc04g005090.2,Solyc07g065080.3
Solyc07g045440.1,Solyc07g066210.3.1,Solyc11g032200.2,Solyc08g080360.2,NC_007898.2-4,Solyc04g050930.3
Solyc04g079340.3,Solyc10g018300.3.1,psaD,Solyc00g014840.1,XM_004243420.1,Solyc06g076660.3
Solyc01g110130.3,Solyc05g050980.3.1,Solyc04g082480.3,Solyc02g072220.1,Solyc10g083940.1,Solyc10g086760.2
Solyc09g065780.3,Solyc04g076300.4.1,Solyc03g034170.3,Solyc08g066660.1,Solyc05g049990.2,Solyc01g067370.3
Solyc11g066820.2,Solyc04g080260.4.1,Solyc11g073120.2,Solyc04g051270.1,Solyc11g006290.1,Solyc11g072130.2
Solyc01g091050.3,Solyc01g060470.3.1,Solyc12g009150.2,Solyc06g072460.1,Solyc04g049360.2,Solyc05g054620.3
Solyc06g051200.3,Solyc08g042080.3.1,Solyc09g014520.3,Solyc01g097690.2,Solyc08g016080.2,Solyc02g088390.3
Solyc07g055740.1,Solyc02g036360.1.1,Solyc07g006680.1,Solyc08g079490.2,Solyc11g009020.1,Solyc06g074850.3
Solyc05g008060.3,Solyc05g012450.4.1,Solyc10g024360.2,Solyc02g088820.2,Solyc01g087560.2,Solyc07g006035.1
Solyc08g069230.3,Solyc09g055910.3.1,Solyc03g117740.3,Solyc12g100100.1,Solyc01g098430.2,Solyc06g060530.1
Solyc07g009380.3,Solyc03g083970.3.1,Solyc01g106480.3,Solyc10g086710.1,Solyc01g097340.2,Solyc06g084250.3
Solyc08g013670.3,Solyc09g009940.3.1,Solyc12g088930.1,Solyc03g095310.2,Solyc01g103760.2,Solyc03g093180.1
Solyc03g071570.3,Solyc02g071780.3.1,Solyc12g019010.2,Solyc06g062960.1,XM_004235503.1,AOS3
Solyc07g064760.2,Solyc06g065560.2.1,Solyc05g013670.3,Solyc03g112240.1,Solyc03g112460.2,Solyc05g050110.3
Solyc02g079200.1,Solyc12g096550.2.1,Solyc03g119110.3,Solyc05g050420.1,Solyc11g008250.1,Solyc09g092520.3
Solyc09g075460.3,Solyc09g065900.3.1,Solyc08g068100.3,Solyc08g006310.2,Solyc03g006880.2,Solyc08g080170.3
Solyc12g095750.2,Solyc01g098160.3.1,Solyc06g082280.3,Solyc07g042510.2,Solyc11g066060.1,Solyc02g055440.3
Solyc09g090500.3,Solyc01g098450.4.1,Solyc12g098890.2,Solyc12g087840.1,Solyc10g084230.1,Solyc06g051960.3
Solyc12g099650.2,Solyc01g068100.4.1,Solyc08g061630.3,Solyc01g109150.2,Solyc12g008380.1,Solyc05g006820.3
Solyc04g079110.1,Solyc01g112290.4.1,Solyc06g065190.1,Solyc12g049150.1,Solyc05g056300.2,Solyc09g066150.1
Solyc06g082980.3,Solyc01g099690.3.1,Solyc02g062950.3,Solyc12g017340.1,Solyc08g065140.1,Solyc06g064880.3
Solyc01g087040.2,Solyc01g104540.3.1,Solyc05g054130.3,Solyc12g098320.1,XR_183158.1,Solyc05g025890.2
Solyc03g118140.3,Solyc03g033950.4.1,Solyc08g077050.3,Solyc03g121340.1,Solyc05g008070.2,Solyc11g065190.2
Solyc01g079790.3,Solyc10g037900.1.1,Solyc10g079610.2,Solyc01g099970.2,XM_004248262.1,Solyc04g077615.1
Solyc12g088430.1,Solyc01g103750.4.1,Solyc01g111840.3,Solyc07g063770.2,Solyc10g005200.2,Solyc01g008110.3
Solyc02g090070.3,Solyc03g114500.4.1,Solyc12g056830.1,Solyc06g065210.2,XR_183158.1,Solyc01g086840.2
Solyc01g105000.3,Solyc08g082300.3.1,Solyc10g078280.3,Solyc11g010470.1,Solyc12g094720.1,Solyc01g106330.3
Solyc04g014510.3,Solyc09g091030.3.1,Solyc08g006250.1,Solyc09g075540.1,Solyc05g015470.1,Solyc01g109790.3
Solyc09g008295.1,Solyc04g009030.3.1,Solyc09g063130.3,XM_004243500.1,Solyc04g079700.2,Solyc03g115980.1
Solyc02g072140.1,Solyc03g112070.4.1,Solyc12g088750.2,XM_004235128.1,Solyc04g005100.2,Solyc01g094690.3
Solyc09g059990.1,Solyc07g062080.4.1,Solyc12g017240.2,Solyc01g094790.2,Solyc11g010560.1,Solyc04g008040.3
Solyc06g074820.3,Solyc07g043620.3.1,Solyc04g007290.3,Solyc03g083320.2,XR_183158.1,Solyc10g005960.1
Solyc03g114930.3,Solyc01g080280.3.1,Solyc08g075680.3,Solyc12g042840.1,Solyc04g015030.2,Solyc05g009660.3
Solyc11g013450.2,Solyc02g021590.3.1,Solyc12g013810.2,Solyc02g069200.1,Solyc01g079580.2,Solyc11g005800.2
Solyc12g009480.2,Solyc08g079090.4.1,Solyc02g020940.3,Solyc07g065980.2,Solyc02g085290.2,Solyc11g072490.2
Solyc02g078150.3,Solyc07g047980.3.1,Solyc12g097030.2,Solyc05g052300.2,Solyc02g090260.1,Solyc07g049370.2
Solyc04g010100.2,Solyc06g083300.4.1,Solyc05g009370.3,Solyc02g076830.1,Solyc03g005260.2,Solyc04g007750.3
Solyc04g016390.2,Solyc06g062840.4.1,Solyc01g067530.3,Solyc05g046000.2,Solyc10g006870.1,Solyc10g083290.2
Solyc01g094750.3,Solyc04g074270.3.1,Solyc08g013670.3,Solyc09g066310.2,Solyc01g065530.2,Solyc02g087880.3
Solyc07g053640.1,Solyc03g033540.3.1,Solyc03g083730.1,Solyc12g100090.1,Solyc03g116740.2,Solyc03g019660.3
Solyc03g034190.3,Solyc02g092840.1.1,Solyc07g063270.3,Solyc04g008940.2,Solyc06g051400.2,Solyc07g062300.3
Solyc04g081020.3,Solyc02g062740.3.1,Solyc03g006880.3,Solyc11g072560.1,Solyc01g103750.2,Solyc09g009040.3
Solyc11g008630.2,Solyc09g090510.3.1,Solyc02g065570.1,Solyc01g087440.2,Solyc06g007990.2,Solyc04g008060.3
Solyc07g018300.3,Solyc01g008110.4.1,Solyc02g091840.3,XM_004249177.1,Solyc03g118840.2,Solyc08g083310.3
Solyc02g069070.3,Solyc03g082870.4.1,Solyc07g006000.3,Solyc01g006840.2,Solyc07g052610.2,Solyc10g086660.2
Solyc09g082980.3,Solyc11g013760.2.1,PETE,Solyc01g079150.2,Solyc11g008900.1,Solyc07g007750.3
Solyc11g010850.2,Solyc01g010520.3.1,Solyc05g007680.1,Solyc05g011940.2,Solyc10g054870.1,Solyc09g011040.1
Solyc04g071650.3,Solyc01g109870.3.1,Solyc01g107180.3,Solyc03g031760.2,Solyc03g113990.2,Solyc02g081070.3
Solyc01g107190.3,Solyc12g027870.1.1,Solyc10g083940.1,Solyc00g020840.2,Solyc01g112260.2,Solyc02g078570.3
Solyc06g069790.3,Solyc07g064040.3.1,Solyc01g066880.3,Solyc12g094390.1,Solyc10g006240.2,Solyc01g107800.3
Solyc12g042760.1,Solyc09g031517.1.1,Solyc11g012690.2,Solyc10g008350.2,Solyc01g087260.2,Solyc04g081490.3
Solyc12g056150.2,Solyc02g094640.4.1,Solyc03g005570.3,Solyc09g090210.2,Solyc03g007430.2,Solyc04g077150.3
Solyc02g065170.3,Solyc06g007640.3.1,Solyc10g086730.2,Solyc02g030220.1,Solyc06g009510.1,Solyc03g006970.1
GAST1,Solyc02g082800.3.1,Solyc01g088600.3,Solyc04g078860.2,Solyc03g026230.1,Solyc02g086650.3
Solyc06g068550.3,Solyc07g054500.4.1,Solyc05g056320.3,Solyc06g059870.1,Solyc07g063970.2,Solyc07g005960.3
Solyc05g024430.3,Solyc02g070240.3.1,Solyc07g018140.3,Solyc01g097680.2,XR_183158.1,Solyc02g088820.3
Solyc11g071290.2,Solyc01g086650.3.1,Solyc10g079490.2,Solyc06g073580.2,Solyc08g075540.2,Solyc09g010840.1
Solyc05g011920.3,Solyc04g081070.3.1,Solyc09g007850.3,Solyc00g233480.1,Solyc07g062520.2,Solyc12g087870.2
Solyc02g087150.3,Solyc02g085420.4.1,Solyc03g083470.3,XM_004229239.1,Solyc01g110530.2,Solyc07g064970.3
Solyc01g086900.3,Solyc04g079730.1.1,Solyc05g013510.3,Solyc11g045520.1,Solyc03g118200.2,Solyc01g098740.3
Solyc06g005710.3,Solyc03g026100.1.1,Solyc11g073010.1,Solyc01g006790.2,Solyc05g012940.2,Solyc04g058100.3
Solyc02g089550.3,Solyc06g076640.3.1,Solyc09g098290.3,Solyc06g068380.2,Solyc04g078950.1,Solyc02g079360.2
Solyc02g091920.3,Solyc08g083310.3.1,Solyc02g069460.3,Solyc12g096400.1,Solyc02g080780.2,Solyc03g112620.3
Solyc07g054560.1,Solyc06g071500.3.1,Solyc10g081480.2,Solyc02g083790.2,Solyc02g071320.2,Solyc12g007230.2
